X,Y,OBJECTID,COD_DANE12,EMAIL,WEB,COLEGIO_SE,P_LECTURA,P_MATEMATI,P_SOCIALES,P_CIENCIAS,P_INGLES,P_PUNTAJE,EVALUADOS,FECHA,ORDEN_DE_S,SECTOR,CALENDARIO,GENERO,NATU_JUR,CLASE_TIPO,CIENCIAS_N,CIENCIAS_1,CIENCIAS_2,CIENCIAS_3,INGLES_A,INGLES_A1,INGLES_A2,INGLES_B1,INGLES_B,LECTURA_1,LECTURA_2,LECTURA_3,LECTURA_4,MATEMATICA,MATEMATI_1,MATEMATI_2,MATEMATI_3,SOCIALC_1,SOCIALC_2,SOCIALC_3,SOCIALC_4,PCIENCIAS_,PCIENCIAS1,PCIENCIA_1,PCIENCIA_2,PINGLES_A,PINGLES_A1,PINGLES_A2,PINGLES_B1,PINGLES_B,PLECTURA_1,PLECTURA_2,PLECTURA_3,PLECTURA_4,PMATEMATIC,PMATEMAT_1,PMATEMAT_2,PMATEMAT_3,PSOCIALC_1,PSOCIALC_2,PSOCIALC_3,PSOCIALC_4,CATEGORIA,COD_LOCA
-74.0535970004465,4.7333729994343,831,311848000961.00000000000,externadocaroycuervo@hotmail.es,www.ecc.edu.co,EXTERNADO CARO Y CUERVO,61,62,56,57,64,296.92307690000,55,2019/12/31,A,1,1,5,13,4,2,20,32,1,1,7,29,15,3,0,4,36,15,0,3,46,6,7,19,27,2,0.03636364000,0.36363636000,0.58181818000,0.01818182000,0.01818182000,0.12727273000,0.52727273000,0.27272727000,0.05454546000,0.00000000000,0.07272727000,0.65454546000,0.27272727000,0.00000000000,0.05454546000,0.83636364000,0.00000000000,0.12727273000,0.34545455000,0.49090909000,0.03636364000,1,11
-74.0444030004317,4.78839000024603,832,311848001118.00000000000,gimandes@gimandes.edu.co,www.gimandes.edu.co,GIMNASIO LOS ANDES,68,69,65,66,75,338.07692310000,106,2019/12/31,A,1,1,5,15,4,0,7,72,27,0,1,18,58,29,0,1,33,72,0,1,63,42,1,14,64,27,0.00000000000,0.06603774000,0.67924528000,0.25471698000,0.00000000000,0.00943396000,0.16981132000,0.54716981000,0.27358491000,0.00000000000,0.00943396000,0.31132076000,0.67924528000,0.00000000000,0.00943396000,0.59433962000,0.00000000000,0.00943396000,0.13207547000,0.60377359000,0.25471698000,1,11
-74.0453780004001,4.7723910000932,833,311848002343.00000000000,colmarianitas@hotmail.com  --  marianitasbogota@hotmail.com,www.santamarianadejesus.edu.co  --  www.colegiosantamarianadejeus.edu.co,COLEGIO SANTA MARIANA DE JESUS,61,62,57,59,65,300.76923080000,99,2019/12/31,A,1,1,5,3,4,1,31,61,6,2,23,31,36,7,0,11,56,32,0,8,70,21,7,32,51,9,0.01010101000,0.31313131000,0.61616162000,0.06060606000,0.02020202000,0.23232323000,0.31313131000,0.36363636000,0.07070707000,0.00000000000,0.11111111000,0.56565657000,0.32323232000,0.00000000000,0.08080808000,0.70707071000,0.00000000000,0.07070707000,0.32323232000,0.51515152000,0.09090909000,1,11
-74.0533949998819,4.78010499941178,834,311848002823.00000000000,contreras@gimansiodelnorte.edu.co -- jose.contreras@gimnasiodelnorte.edu.co  --  informacion@gimnasiodelnorte.edu.co,www.gimnasiodelnorte.edu.co,GIMNASIO DEL NORTE,66,70,65,66,80,338.84615380000,54,2019/12/31,A,1,3,5,8,4,0,5,37,12,0,0,1,18,35,0,1,18,35,0,0,30,24,1,3,37,13,0.00000000000,0.09259259000,0.68518519000,0.22222222000,0.00000000000,0.00000000000,0.01851852000,0.33333333000,0.64814815000,0.00000000000,0.01851852000,0.33333333000,0.64814815000,0.00000000000,0.00000000000,0.55555556000,0.00000000000,0.01851852000,0.05555556000,0.68518519000,0.24074074000,1,11
-74.096874000419,4.78731699997884,835,311848003111.00000000000,nuevogimnasiolacuspide@gmail.com,www.nuevogimnasiolacuspide.edu.co,GIMNASIO LA CUSPIDE,53,52,52,51,61,263.46153850000,7,2019/12/31,A,1,1,5,11,4,0,4,3,0,0,3,2,2,0,0,2,5,0,1,2,4,0,0,4,3,0,0.00000000000,0.57142857000,0.42857143000,0.00000000000,0.00000000000,0.42857143000,0.28571429000,0.28571429000,0.00000000000,0.00000000000,0.28571429000,0.71428571000,0.00000000000,0.14285714000,0.28571429000,0.57142857000,0.00000000000,0.00000000000,0.57142857000,0.42857143000,0.00000000000,3,11
-74.0896429998614,4.76074700022547,836,311848003811.00000000000,"pepaciencias@hotmail.com;jomarcastaño@gmail.com;  coljjcastromz@latinmail.com; coljjcastromz@yahoo.es",www.colegiojjcm.edu.co  --  www.jjcastromartinez.edu.co,COLEGIO JOSE JOAQUIN CASTRO MARTINEZ,61,62,58,60,67,303.84615380000,34,2019/12/31,A,1,1,5,13,4,0,6,26,1,1,4,12,15,2,0,1,20,12,0,3,27,3,3,12,14,5,0.00000000000,0.17647059000,0.76470588000,0.02941177000,0.02941177000,0.11764706000,0.35294118000,0.44117647000,0.05882353000,0.00000000000,0.02941177000,0.58823529000,0.35294118000,0.00000000000,0.08823529000,0.79411765000,0.00000000000,0.08823529000,0.35294118000,0.41176471000,0.14705882000,1,11
-74.1064140000402,4.7744899994603,837,411001094661.00000000000,janny611@gmail.com - secretariaacademica@liceocambridge.edu.co,www.liceocambridige.edu.co,COLEGIO EVERGREEN,67,68,65,64,76,333.84615380000,27,2019/12/31,A,1,1,5,13,4,1,2,20,4,0,0,2,16,9,0,0,13,14,0,0,17,10,0,4,16,7,0.03703704000,0.07407407000,0.74074074000,0.14814815000,0.00000000000,0.00000000000,0.07407407000,0.59259259000,0.33333333000,0.00000000000,0.00000000000,0.48148148000,0.51851852000,0.00000000000,0.00000000000,0.62962963000,0.00000000000,0.00000000000,0.14814815000,0.59259259000,0.25925926000,1,11
-74.082629999762,4.76190799957462,838,411001800116.00000000000,gacevedorivero@hotmail.com  --  qilma.bello@amms.edu.co  --  gilma.bello@amms.edu.co,www.amms.edu.co,ACADEMIA MILITAR MARISCAL SUCRE,56,57,51,54,56,273.07692310000,55,2019/12/31,A,1,1,5,15,4,2,25,28,0,11,17,24,3,0,0,12,36,7,0,11,42,2,9,23,22,1,0.03636364000,0.45454546000,0.50909091000,0.00000000000,0.20000000000,0.30909091000,0.43636364000,0.05454546000,0.00000000000,0.00000000000,0.21818182000,0.65454546000,0.12727273000,0.00000000000,0.20000000000,0.76363636000,0.00000000000,0.16363636000,0.41818182000,0.40000000000,0.01818182000,2,11
-74.0423279999233,4.78883399952465,839,411769000101.00000000000,sanviator@hotmail.com - secretaria@sanviator.edu.co,www.sanviator.edu.co,COLEGIO SAN VIATOR BILINGÜE INTERNACIONAL,66,65,61,63,72,321.92307690000,77,2019/12/31,A,1,3,5,3,4,0,12,54,11,0,0,22,43,12,0,4,32,41,0,5,53,19,1,18,44,14,0.00000000000,0.15584416000,0.70129870000,0.14285714000,0.00000000000,0.00000000000,0.28571429000,0.55844156000,0.15584416000,0.00000000000,0.05194805000,0.41558442000,0.53246753000,0.00000000000,0.06493507000,0.68831169000,0.00000000000,0.01298701000,0.23376623000,0.57142857000,0.18181818000,1,11
-74.0804909996794,4.75418200045976,840,411769000119.00000000000,colegiomilitara@yahoo.com - colmilitarnarino@yahoo.es  --  direccion@cman.edu.co,www.colegiomilitarantonionarino.edu.co  --  www.cman.edu.co,COLEGIO MILITAR ANTONIO NARIÑO,58,56,52,54,56,275.38461540000,32,2019/12/31,A,1,1,5,15,4,3,13,16,0,8,9,10,4,1,0,6,20,6,0,9,21,2,4,16,12,0,0.09375000000,0.40625000000,0.50000000000,0.00000000000,0.25000000000,0.28125000000,0.31250000000,0.12500000000,0.03125000000,0.00000000000,0.18750000000,0.62500000000,0.18750000000,0.00000000000,0.28125000000,0.65625000000,0.00000000000,0.12500000000,0.50000000000,0.37500000000,0.00000000000,2,11
-74.0837770001578,4.74802799951482,841,411769000127.00000000000,nuevosanluisgonzaga@hotmail.com -- nuevosanluisgonzaga@tutopia.com,www.colnslg.com  --  www.colegionuevosanluisgonzaga.com,COLEGIO NUEVO SAN LUIS GONZAGA,61,64,58,61,65,306.53846150000,56,2019/12/31,A,1,1,5,15,4,1,15,33,7,2,11,20,19,4,0,6,31,19,0,4,44,8,3,17,32,4,0.01785714000,0.26785714000,0.58928571000,0.12500000000,0.03571429000,0.19642857000,0.35714286000,0.33928571000,0.07142857000,0.00000000000,0.10714286000,0.55357143000,0.33928571000,0.00000000000,0.07142857000,0.78571429000,0.00000000000,0.05357143000,0.30357143000,0.57142857000,0.07142857000,1,11
-74.0759799998858,4.74994400048313,842,411769000895.00000000000,lboston@liceoboston.edu.co -- sec_acad@liceoboston.edu.co,www.liceoboston.edu.co,LICEO BOSTON,64,64,59,62,74,315.76923080000,57,2019/12/31,A,1,3,5,15,4,1,12,35,9,1,1,4,39,12,1,2,30,24,0,4,40,13,3,19,32,3,0.01754386000,0.21052632000,0.61403509000,0.15789474000,0.01754386000,0.01754386000,0.07017544000,0.68421053000,0.21052632000,0.00000000000,0.03508772000,0.52631579000,0.42105263000,0.00000000000,0.07017544000,0.70175439000,0.00000000000,0.05263158000,0.33333333000,0.56140351000,0.05263158000,1,11
-74.0900360002218,4.76211500089744,843,411769001042.00000000000,"rectoria@colegionuevocampestre.edu.co - secretariaacademica@colegionuevocampestre.edu.co, rector@colegionuevocampestre.edu.co",www.colegionuevocampestre.edu.co,COLEGIO NUEVO CAMPESTRE,62,61,56,60,72,303.46153850000,29,2019/12/31,A,1,1,5,13,4,1,6,20,2,0,0,11,13,5,0,1,18,10,0,6,20,3,2,10,16,1,0.03448276000,0.20689655000,0.68965517000,0.06896552000,0.00000000000,0.00000000000,0.37931035000,0.44827586000,0.17241379000,0.00000000000,0.03448276000,0.62068966000,0.34482759000,0.00000000000,0.20689655000,0.68965517000,0.00000000000,0.06896552000,0.34482759000,0.55172414000,0.03448276000,1,11
-74.0849510003178,4.77297399942102,844,411769001981.00000000000,info@liceojuanramonjimenez.edu.co -- secretaria@ljrj.net  --  s.gamba@ljrj.net,www.liceojuanramonjimenez.edu.co,LICEO JUAN RAMON JIMENEZ,68,67,68,66,72,338.07692310000,50,2019/12/31,A,1,1,5,15,4,0,3,32,15,0,3,9,28,10,1,0,17,32,0,1,30,19,0,3,30,17,0.00000000000,0.06000000000,0.64000000000,0.30000000000,0.00000000000,0.06000000000,0.18000000000,0.56000000000,0.20000000000,0.00000000000,0.00000000000,0.34000000000,0.64000000000,0.00000000000,0.02000000000,0.60000000000,0.00000000000,0.00000000000,0.06000000000,0.60000000000,0.34000000000,1,11
-74.0719450002932,4.67262399968487,845,111001000612.00000000000,innalfemlorencitav12@educacionbogota.edu.co,,COLEGIO FEMENINO LORENCITA VILLEGAS DE SANTOS (IED),62,60,59,59,60,300.00000000000,43,2019/12/31,A,2,1,1,9,1,0,15,26,2,8,12,10,12,1,0,2,25,16,0,4,35,4,3,13,22,5,0.00000000000,0.34883721000,0.60465116000,0.04651163000,0.18604651000,0.27906977000,0.23255814000,0.27906977000,0.02325581000,0.00000000000,0.04651163000,0.58139535000,0.37209302000,0.00000000000,0.09302326000,0.81395349000,0.00000000000,0.06976744000,0.30232558000,0.51162791000,0.11627907000,1,12
-74.0926759997215,4.59412099983227,918,111001026069.00000000000,coldimenorah14@educacionbogota.edu.co,www.colegio.redp.edu.co/menorah/,COLEGIO TECNICO MENORAH (IED),56,55,51,52,54,266.79487180000,131,2019/12/31,A,2,1,1,9,1,8,84,38,3,30,62,29,9,1,0,32,84,15,3,37,88,4,20,73,36,3,0.06106870000,0.64122137000,0.29007634000,0.02290076000,0.22900763000,0.47328244000,0.22137405000,0.06870229000,0.00763359000,0.00000000000,0.24427481000,0.64122137000,0.11450382000,0.02290076000,0.28244275000,0.67175573000,0.00000000000,0.15267176000,0.55725191000,0.27480916000,0.02290076000,2,14
-74.0788150002774,4.62303999947063,919,111001030856.00000000000,cedpanamericana14@educacionbogota.edu.co,www.panamericanoied.tk,COLEGIO PANAMERICANO (IED),55,50,49,50,53,255.76923080000,16,2019/12/31,A,2,1,5,9,1,1,13,2,0,4,9,2,1,0,0,4,11,1,0,10,6,0,2,11,3,0,0.06250000000,0.81250000000,0.12500000000,0.00000000000,0.25000000000,0.56250000000,0.12500000000,0.06250000000,0.00000000000,0.00000000000,0.25000000000,0.68750000000,0.06250000000,0.00000000000,0.62500000000,0.37500000000,0.00000000000,0.12500000000,0.68750000000,0.18750000000,0.00000000000,4,14
-74.0939899996236,4.60615800095296,920,111001041459.00000000000,cedricaurte14@educacionbogota.edu.co,,COLEGIO RICAURTE (CONCEJO) (IED),54,55,48,51,51,259.61538460000,76,2019/12/31,A,2,1,5,9,1,7,44,23,2,25,36,12,3,0,1,26,43,6,3,19,51,3,21,33,22,0,0.09210526000,0.57894737000,0.30263158000,0.02631579000,0.32894737000,0.47368421000,0.15789474000,0.03947368000,0.00000000000,0.00000000000,0.34210526000,0.56578947000,0.07894737000,0.03947368000,0.25000000000,0.67105263000,0.00000000000,0.27631579000,0.43421053000,0.28947368000,0.00000000000,3,14
-74.0922430000765,4.59418999980367,921,111001102181.00000000000,ipnfemenino14@educacionbogota.edu.co,,COLEGIO SAN FRANCISCO DE ASIS (IED),56,55,49,52,55,265.76923080000,50,2019/12/31,A,2,1,5,9,1,5,28,17,0,11,18,12,8,1,1,17,22,10,2,18,27,3,14,20,15,1,0.10000000000,0.56000000000,0.34000000000,0.00000000000,0.22000000000,0.36000000000,0.24000000000,0.16000000000,0.02000000000,0.00000000000,0.34000000000,0.44000000000,0.20000000000,0.04000000000,0.36000000000,0.54000000000,0.00000000000,0.28000000000,0.40000000000,0.30000000000,0.02000000000,3,14
-74.0969539998867,4.59550599984867,922,311001000450.00000000000,colegioconsolata@yahoo.es -  secretaria@colegioconsolata.edu.co  --  rectoria@colegioconsolata.edu.co,www.colegioconsolata.com  --  www.colegioconsolata.edu.co,COLEGIO HERMANAS MISIONERAS DE LA CONSOLATA,63,61,60,56,65,301.92307690000,29,2019/12/31,A,1,1,5,3,4,0,13,16,0,1,6,9,9,4,0,2,15,12,0,3,21,5,0,9,18,2,0.00000000000,0.44827586000,0.55172414000,0.00000000000,0.03448276000,0.20689655000,0.31034483000,0.31034483000,0.13793103000,0.00000000000,0.06896552000,0.51724138000,0.41379310000,0.00000000000,0.10344828000,0.72413793000,0.00000000000,0.00000000000,0.31034483000,0.62068966000,0.06896552000,1,14
-74.0945210000762,4.60944899957059,923,311001001618.00000000000,lpsgm@etb.net.co -- liceoparroquialsangregoriomagno.edu.co  --  lpsgmagno@gmail.com,www.liceoparroquialsangregoriomagno.edu.co,LICEO PARROQUIAL SAN GREGORIO MAGNO,58,60,53,55,56,282.30769230000,50,2019/12/31,A,1,1,5,11,4,3,23,22,2,9,21,14,6,0,1,7,29,13,0,7,39,4,6,23,19,2,0.06000000000,0.46000000000,0.44000000000,0.04000000000,0.18000000000,0.42000000000,0.28000000000,0.12000000000,0.00000000000,0.00000000000,0.14000000000,0.58000000000,0.26000000000,0.00000000000,0.14000000000,0.78000000000,0.00000000000,0.12000000000,0.46000000000,0.38000000000,0.04000000000,2,14
-74.095584999733,4.60172900023407,924,311001002568.00000000000,info@colegionuestrasenoradelaslajas.com -- santamariasheila@hotmail.com,www.colegionuestrasenoradelaslajas.com,COLEGIO NUESTRA SEÑORA DE LAS LAJAS,59,59,55,55,58,285.38461540000,31,2019/12/31,A,1,1,5,13,4,1,12,18,0,4,8,17,2,0,0,5,21,5,0,4,27,0,2,11,18,0,0.03225807000,0.38709677000,0.58064516000,0.00000000000,0.12903226000,0.25806452000,0.54838710000,0.06451613000,0.00000000000,0.00000000000,0.16129032000,0.67741936000,0.16129032000,0.00000000000,0.12903226000,0.87096774000,0.00000000000,0.06451613000,0.35483871000,0.58064516000,0.00000000000,2,14
-74.0921979998706,4.61235999954625,925,311001005931.00000000000,secretariageneral@colsanjose.org,www.colegiosanjose.edu.co  --  www.colegiosanjose-franciscanas.edu.co  --  www.colsanjose.org,COLEGIO SAN JOSE,63,63,59,61,64,308.46153850000,140,2019/12/31,A,1,1,1,13,4,1,37,94,8,1,30,62,39,8,1,6,79,56,0,11,104,25,3,39,85,13,0.00714286000,0.26428571000,0.67142857000,0.05714286000,0.00714286000,0.21428571000,0.44285714000,0.27857143000,0.05714286000,0.00000000000,0.04285714000,0.56428571000,0.40000000000,0.00000000000,0.07857143000,0.74285714000,0.00000000000,0.02142857000,0.27857143000,0.60714286000,0.09285714000,1,14
-74.0914780001704,4.59442200004786,926,311001011532.00000000000,colegio_ntra_sra_delapaz@hotmail.com,www.colegionuestrasenoradelapaz.edu.co,COLEGIO NUESTRA SEÑORA DE LA PAZ,59,59,54,57,57,286.15384620000,23,2019/12/31,A,1,1,1,3,4,1,8,13,1,3,10,8,2,0,0,3,16,4,0,4,15,4,3,11,7,2,0.04347826000,0.34782609000,0.56521739000,0.04347826000,0.13043478000,0.43478261000,0.34782609000,0.08695652000,0.00000000000,0.00000000000,0.13043478000,0.69565217000,0.17391304000,0.00000000000,0.17391304000,0.65217391000,0.00000000000,0.13043478000,0.47826087000,0.30434783000,0.08695652000,2,14
-74.0810809996833,4.61205299963565,927,311001017557.00000000000,contactenos@colprecentro.com - secretariacpc@colprecentro.com  --  secreacademica@colprecentro.edu.co,www.colprecentro.edu.co,COLEGIO DE NUESTRA SEÑORA DE LA PRESENTACION CENTRO,63,64,58,59,65,306.53846150000,143,2019/12/31,A,1,1,5,3,4,1,39,93,9,1,31,59,43,9,0,10,73,60,1,6,100,36,6,39,86,13,0.00699301000,0.27272727000,0.65034965000,0.06293706000,0.00699301000,0.21678322000,0.41258741000,0.30069930000,0.06293706000,0.00000000000,0.06993007000,0.51048951000,0.41958042000,0.00699301000,0.04195804000,0.69930070000,0.00000000000,0.04195804000,0.27272727000,0.60139860000,0.09090909000,1,14
-74.1042359995996,4.59744099960636,928,311001030073.00000000000,academicsecretary@cbi.edu.co -- secretariacbi@yahoo.com  --  administration@cbi.edu.co,www.cbi.edu.co,COLEGIO BILINGUE INTEGRAL,63,64,59,60,75,312.69230770000,31,2019/12/31,A,1,1,5,13,4,0,8,19,4,0,0,2,24,5,0,4,13,14,0,1,25,5,0,10,18,3,0.00000000000,0.25806452000,0.61290323000,0.12903226000,0.00000000000,0.00000000000,0.06451613000,0.77419355000,0.16129032000,0.00000000000,0.12903226000,0.41935484000,0.45161290000,0.00000000000,0.03225807000,0.80645161000,0.00000000000,0.00000000000,0.32258065000,0.58064516000,0.09677419000,1,14
-74.1010920003098,4.58714199943488,929,111001011053.00000000000,coldiguillermoleon15@educacionbogota.edu.co,,COLEGIO GUILLERMO LEON VALENCIA (IED),54,53,50,51,52,260.32146960000,134,2019/12/31,A,2,1,5,9,1,23,64,44,3,50,46,29,9,0,3,38,84,9,5,51,72,5,23,78,29,3,0.17164179000,0.47761194000,0.32835821000,0.02238806000,0.37313433000,0.34328358000,0.21641791000,0.06716418000,0.00000000000,0.00000000000,0.28358209000,0.62686567000,0.06716418000,0.03731343000,0.38059702000,0.53731343000,0.00000000000,0.17164179000,0.58208955000,0.21641791000,0.02238806000,3,15
-74.096975999628,4.58520399977884,930,111001011908.00000000000,escnormalmariamont15@educacionbogota.edu.co,www.normalsuperiormontessori.edu.co,COLEGIO ESCUELA NORMAL SUPERIOR DISTRITAL MARIA MONTESSORI (IED),61,59,55,56,58,288.84615380000,115,2019/12/31,A,2,1,5,9,1,6,47,58,5,14,46,40,14,1,0,12,77,26,2,15,87,12,12,43,54,7,0.05217391000,0.40869565000,0.50434783000,0.04347826000,0.12173913000,0.40000000000,0.34782609000,0.12173913000,0.00869565000,0.00000000000,0.10434783000,0.66956522000,0.22608696000,0.01739130000,0.13043478000,0.75652174000,0.00000000000,0.10434783000,0.37391304000,0.46956522000,0.06086957000,2,15
-74.1238880002009,4.60339599991986,957,111001012963.00000000000,coldibenjaminherre16@educacionbogota.edu.co,www.colegio.redp.edu.co/benjaminherrera,COLEGIO TECNICO BENJAMIN HERRERA (IED),57,55,51,53,53,268.95604400000,155,2019/12/31,A,2,1,5,9,1,15,77,59,3,46,59,40,8,2,2,32,103,18,3,45,99,8,25,72,54,3,0.09677419000,0.49677419000,0.38064516000,0.01935484000,0.29677419000,0.38064516000,0.25806452000,0.05161290000,0.01290323000,0.00000000000,0.20645161000,0.66451613000,0.11612903000,0.01935484000,0.29032258000,0.63870968000,0.00000000000,0.16129032000,0.46451613000,0.34838710000,0.01935484000,2,16
-74.1088050000179,4.63205899947903,958,111001014729.00000000000,escdijosejoaquinca16@educacionbogota.edu.co  --  colegiojosejoaquincasasied@gmail.com,www.jjcasasied.edu.co,COLEGIO JOSE JOAQUIN CASAS (IED),54,51,47,50,53,253.46153850000,18,2019/12/31,A,2,1,5,9,1,2,12,4,0,6,7,4,1,0,0,6,10,2,2,6,9,1,5,10,3,0,0.11111111000,0.66666667000,0.22222222000,0.00000000000,0.33333333000,0.38888889000,0.22222222000,0.05555556000,0.00000000000,0.00000000000,0.33333333000,0.55555556000,0.11111111000,0.11111111000,0.33333333000,0.50000000000,0.00000000000,0.27777778000,0.55555556000,0.16666667000,0.00000000000,3,16
-74.1181880001786,4.63347800005119,959,111001014745.00000000000,cedatoniojosedes16@educacionbogota.edu.co,www.colegio.redp.edu.co/antoniojodesucre,COLEGIO ANTONIO JOSE DE SUCRE (IED),54,54,49,50,50,258.07692310000,30,2019/12/31,A,2,1,5,9,1,5,17,8,0,15,11,3,1,0,1,8,17,4,0,12,16,2,6,14,10,0,0.16666667000,0.56666667000,0.26666667000,0.00000000000,0.50000000000,0.36666667000,0.10000000000,0.03333333000,0.00000000000,0.00000000000,0.26666667000,0.56666667000,0.13333333000,0.00000000000,0.40000000000,0.53333333000,0.00000000000,0.20000000000,0.46666667000,0.33333333000,0.00000000000,3,16
-74.1127790004095,4.59787000024178,960,111001014826.00000000000,escdimarcoantonioc16@educacionbogota.edu.co,www.colegio.redp.edu.co/marcoantoniocarr,COLEGIO MARCO ANTONIO CARREÑO SILVA (IED),54,56,49,51,53,262.69230770000,48,2019/12/31,A,2,1,5,9,1,4,35,9,0,16,19,9,4,0,1,12,31,4,2,10,35,1,12,23,13,0,0.08333333000,0.72916667000,0.18750000000,0.00000000000,0.33333333000,0.39583333000,0.18750000000,0.08333333000,0.00000000000,0.00000000000,0.25000000000,0.64583333000,0.08333333000,0.04166667000,0.20833333000,0.72916667000,0.00000000000,0.25000000000,0.47916667000,0.27083333000,0.00000000000,3,16
-74.1258339999396,4.60954199951338,961,111001014869.00000000000,coldiluisvargastej16@educacionbogota.edu.co,www.colegio.redp.edu.co/luisvargastejada,COLEGIO LUIS VARGAS TEJADA (IED),57,56,51,53,55,271.53846150000,72,2019/12/31,A,2,1,5,9,1,2,42,28,0,15,24,29,4,0,1,16,43,12,1,18,50,3,7,41,24,0,0.02777778000,0.58333333000,0.38888889000,0.00000000000,0.20833333000,0.33333333000,0.40277778000,0.05555556000,0.00000000000,0.00000000000,0.22222222000,0.59722222000,0.16666667000,0.01388889000,0.25000000000,0.69444444000,0.00000000000,0.09722222000,0.56944444000,0.33333333000,0.00000000000,2,16
-74.1132830001996,4.62299100000111,962,111001020168.00000000000,coldisorrento16@educacionbogota.edu.co,www.colegio.redp.edu.co/sorrento,COLEGIO SORRENTO (IED),60,61,55,57,57,292.46153850000,125,2019/12/31,A,2,1,5,9,1,4,45,68,9,24,28,56,13,4,0,11,81,33,0,16,88,21,13,51,54,8,0.03200000000,0.36000000000,0.54400000000,0.07200000000,0.19200000000,0.22400000000,0.44800000000,0.10400000000,0.03200000000,0.00000000000,0.08800000000,0.64800000000,0.26400000000,0.00000000000,0.12800000000,0.70400000000,0.00000000000,0.10400000000,0.40800000000,0.43200000000,0.06400000000,2,16
-74.1227170004139,4.61772699978172,963,111001045535.00000000000,cedjosemanuelrest16@educacionbogota.edu.co,,COLEGIO JOSE MANUEL RESTREPO (IED),56,57,52,51,63,273.46153850000,78,2019/12/31,A,2,1,5,9,1,8,46,24,0,2,20,33,22,1,0,18,52,8,0,19,56,3,12,36,28,2,0.10256410000,0.58974359000,0.30769231000,0.00000000000,0.02564103000,0.25641026000,0.42307692000,0.28205128000,0.01282051000,0.00000000000,0.23076923000,0.66666667000,0.10256410000,0.00000000000,0.24358974000,0.71794872000,0.00000000000,0.15384615000,0.46153846000,0.35897436000,0.02564103000,2,16
-74.1191709996445,4.61146500025307,964,111001065056.00000000000,coldiluiscarlosgal16@eucacionbogota.edu.co,www.colegio.redp.edu.co/juliogaravito  --  www.colegioluiscarlosgalansarmiento.edu.co,COLEGIO LUIS CARLOS GALAN SARMIENTO (IED),56,57,52,53,54,272.93706290000,144,2019/12/31,A,2,1,5,9,1,9,79,51,4,39,59,30,16,0,1,31,89,21,1,34,99,9,26,60,51,6,0.06250000000,0.54861111000,0.35416667000,0.02777778000,0.27083333000,0.40972222000,0.20833333000,0.11111111000,0.00000000000,0.00000000000,0.21527778000,0.61805556000,0.14583333000,0.00694444000,0.23611111000,0.68750000000,0.00000000000,0.18055556000,0.41666667000,0.35416667000,0.04166667000,2,16
-74.1342270000633,4.59962299994073,965,111001102172.00000000000,iedjuulio@educacionbogota.edu.co  --  iedga@gmail.com,,COLEGIO JULIO GARAVITO ARMERO (IED),56,54,49,49,51,260.34615380000,90,2019/12/31,A,2,1,5,9,1,17,49,24,0,34,34,15,6,1,1,23,51,15,1,31,53,5,18,46,24,2,0.18888889000,0.54444444000,0.26666667000,0.00000000000,0.37777778000,0.37777778000,0.16666667000,0.06666667000,0.01111111000,0.00000000000,0.25555556000,0.56666667000,0.16666667000,0.01111111000,0.34444444000,0.58888889000,0.00000000000,0.20000000000,0.51111111000,0.26666667000,0.02222222000,3,16
-74.1184509999443,4.62222899979231,966,311001000298.00000000000,colegio-santateresita@hotmail.com - alberto.lozano.f@hotmail.com  --  colegio-santateresita@hotmail.com,www.santateresitabogota.com,COLEGIO SANTA TERESITA,54,53,49,52,56,261.53846150000,24,2019/12/31,A,1,1,5,13,4,2,15,6,1,4,7,10,3,0,2,4,16,2,1,8,14,1,4,14,6,0,0.08333333000,0.62500000000,0.25000000000,0.04166667000,0.16666667000,0.29166667000,0.41666667000,0.12500000000,0.00000000000,0.00000000000,0.16666667000,0.66666667000,0.08333333000,0.04166667000,0.33333333000,0.58333333000,0.00000000000,0.16666667000,0.58333333000,0.25000000000,0.00000000000,3,16
-74.1295699997814,4.59875999958402,967,311001001057.00000000000,santaisab@hotmail.com,www.colparsantaisabeldehungria.com,COLEGIO PARROQUIAL SANTA ISABEL DE HUNGRIA,62,64,57,59,63,303.46153850000,136,2019/12/31,A,1,1,5,11,4,8,35,83,10,4,34,64,33,1,0,8,79,49,0,11,102,23,10,44,73,10,0.05882353000,0.25735294000,0.61029412000,0.07352941000,0.02941177000,0.25000000000,0.47058824000,0.24264706000,0.00735294000,0.00000000000,0.05882353000,0.58088235000,0.36029412000,0.00000000000,0.08088235000,0.75000000000,0.00000000000,0.07352941000,0.32352941000,0.53676471000,0.07352941000,1,16
-74.110783000442,4.61041399997365,968,311001001243.00000000000,liceodelcaribe@hotmail.com,www.liceodelcaribe.edu.co,LICEO DEL CARIBE,59,57,55,53,61,281.92307690000,65,2019/12/31,A,1,1,5,13,4,7,32,23,3,7,16,27,12,3,1,7,46,11,1,16,44,4,7,26,27,5,0.10769231000,0.49230769000,0.35384615000,0.04615385000,0.10769231000,0.24615385000,0.41538462000,0.18461539000,0.04615385000,0.00000000000,0.10769231000,0.70769231000,0.16923077000,0.01538462000,0.24615385000,0.67692308000,0.00000000000,0.10769231000,0.40000000000,0.41538462000,0.07692308000,2,16
